Iteration	Posterior	Likelihood	Prior	ex0	ex1	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_hidden[1]	extinction_hidden[2]	extinction_hidden_sd	extinction_hidden_unormalized[1]	extinction_hidden_unormalized[2]	extinction_observed[1]	extinction_observed[2]	hidden_rate	R[1]	R[2]	sp0	sp1	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_hidden[1]	speciation_hidden[2]	speciation_hidden_sd	speciation_hidden_unormalized[1]	speciation_hidden_unormalized[2]	speciation_observed[1]	speciation_observed[2]	transition_rates[1]	transition_rates[2]
1465	-1230.084	-1233.33	3.245771	0.00228692	0.8914772	0.000904026	0.352403	0.00366981	1.43055	0.395303	1.6047	1.038592	0.496327	2.0148	0.00228692	0.891477	0.002245922	0.00224592	0.00224592	0.5610844	0.1560161	0.14576	0.0405302	0.976409	0.271502	0.259782	1.74022	1.409898	0.386369	2.5882	0.561084	0.156016	0.0486169	0.0116679
1466	-1229.907	-1233.887	3.979231	0.002488654	0.8914772	0.00137291	0.491798	0.0036044	1.29116	0.551666	1.44833	0.7155234	0.617168	1.6203	0.00248865	0.891477	0.0008032528	0.000803253	0.000803253	0.5849791	0.447724	0.151967	0.116311	1.01799	0.779137	0.259782	1.74022	1.409898	0.386369	2.5882	0.584979	0.447724	0.0393003	0.0116679
1467	-1229.377	-1232.503	3.125129	0.002488654	0.8914772	0.00137291	0.491798	0.0036044	1.29116	0.551666	1.44833	0.7155234	0.617168	1.6203	0.00248865	0.891477	0.0004013647	0.000401365	0.000401365	0.5854262	0.447724	0.152083	0.116311	1.01877	0.779137	0.259782	1.74022	1.409898	0.386369	2.5882	0.585426	0.447724	0.0464337	0.0116679
1468	-1226.038	-1233.5	7.462042	0.0001095355	0.3475026	7.38751e-05	0.23437	0.000145196	0.460636	0.67444	1.32556	0.5009034	0.713299	1.40194	0.000109535	0.347503	0.0002232362	0.000223236	0.000223236	0.6200464	0.5651532	0.161077	0.146817	1.07902	0.98349	0.259782	1.74022	1.409898	0.386369	2.5882	0.620046	0.565153	0.0464337	0.0102954
1469	-1227.649	-1239.525	11.87561	0.0001095355	0.1242248	7.38751e-05	0.0837821	0.000145196	0.164668	0.67444	1.32556	0.5009034	0.713299	1.40194	0.000109535	0.124225	0.0003018265	0.000301826	0.000301826	0.6548569	0.1999084	0.17012	0.0519326	1.13959	0.347884	0.259782	1.74022	1.409898	0.386369	2.5882	0.654857	0.199908	0.0285152	0.00920088
1470	-1225.38	-1236.704	11.32373	0.0001094818	0.1448067	7.38389e-05	0.0976634	0.000145125	0.19195	0.67444	1.32556	0.5009034	0.713299	1.40194	0.000109482	0.144807	0.001685071	0.00168507	0.00168507	0.5433015	0.1999084	0.14114	0.0519326	0.945463	0.347884	0.259782	1.74022	1.409898	0.386369	2.5882	0.543302	0.199908	0.0317531	0.00920088
1471	-1229.505	-1234.18	4.675623	0.002564899	0.5676528	0.00172987	0.382848	0.00339993	0.752458	0.67444	1.32556	0.5009034	0.713299	1.40194	0.0025649	0.567653	0.004368208	0.00436821	0.00436821	0.5433015	0.1999084	0.14114	0.0519326	0.945463	0.347884	0.259782	1.74022	1.409898	0.386369	2.5882	0.543302	0.199908	0.053646	0.00141217
1472	-1229.984	-1234.101	4.116368	0.01125192	0.373803	0.00758874	0.252108	0.0149151	0.495499	0.67444	1.32556	0.5009034	0.713299	1.40194	0.0112519	0.373803	0.002736559	0.00273656	0.00273656	0.6798715	0.1999084	0.176618	0.0519326	1.18312	0.347884	0.259782	1.74022	1.409898	0.386369	2.5882	0.679871	0.199908	0.0437674	0.00719681
1473	-1232.081	-1231.767	-0.3139875	0.01125187	0.373803	0.0075887	0.252108	0.014915	0.495499	0.67444	1.32556	0.5009034	0.713299	1.40194	0.0112519	0.373803	0.002243733	0.00224373	0.00224373	0.6428562	0.1256388	0.167002	0.0326387	1.11871	0.218639	0.259782	1.74022	1.409898	0.386369	2.5882	0.642856	0.125639	0.0551433	0.0353678
1474	-1232.804	-1237.427	4.623692	0.04926396	0.2686389	0.0322821	0.176036	0.0662458	0.361242	0.655289	1.34471	0.5328908	0.698075	1.43251	0.049264	0.268639	0.004299601	0.0042996	0.0042996	0.6428562	0.05801111	0.167002	0.0150702	1.11871	0.100952	0.259782	1.74022	1.409898	0.386369	2.5882	0.642856	0.0580111	0.0452675	0.000861043
1475	-1231.748	-1238.876	7.127987	0.04926396	0.3202022	0.0322821	0.209825	0.0662458	0.43058	0.655289	1.34471	0.5328908	0.698075	1.43251	0.049264	0.320202	0.003180448	0.00318045	0.00318045	0.6428562	0.03374764	0.167002	0.00876703	1.11871	0.0587283	0.259782	1.74022	1.409898	0.386369	2.5882	0.642856	0.0337476	0.0295198	0.000861043
1476	-1231.501	-1236.223	4.721525	0.04926396	0.6715982	0.0369165	0.503269	0.0616114	0.839927	0.749361	1.25064	0.3796865	0.774069	1.29187	0.049264	0.671598	0.001582913	0.00158291	0.00158291	0.7013949	0.03374764	0.18221	0.00876703	1.22058	0.0587283	0.259782	1.74022	1.409898	0.386369	2.5882	0.701395	0.0337476	0.0456276	0.000861043
1477	-1236.036	-1239.551	3.514891	0.04926396	0.5679258	0.0369165	0.425581	0.0616114	0.71027	0.749361	1.25064	0.3796865	0.774069	1.29187	0.049264	0.567926	0.001062613	0.00106261	0.00106261	0.7510603	0.06187973	0.192655	0.0158728	1.30947	0.107887	0.25651	1.74349	1.420686	0.383568	2.6071	0.75106	0.0618797	0.0320986	0.0202843
1478	-1230.39	-1233.636	3.245934	0.04926396	0.4770227	0.0374946	0.36306	0.0610333	0.590985	0.761096	1.2389	0.3611792	0.783792	1.27585	0.049264	0.477023	0.0005308402	0.00053084	0.00053084	0.7380735	0.1669467	0.189323	0.0428235	1.28682	0.29107	0.25651	1.74349	1.420686	0.383568	2.6071	0.738073	0.166947	0.0401794	0.00878986
1479	-1231.858	-1237.194	5.335948	0.04926396	0.217823	0.0374946	0.165784	0.0610333	0.269862	0.761096	1.2389	0.3611792	0.783792	1.27585	0.049264	0.217823	0.00135324	0.00135324	0.00135324	0.7129436	0.04712339	0.182877	0.0120876	1.24301	0.0821592	0.25651	1.74349	1.420686	0.383568	2.6071	0.712944	0.0471234	0.0306311	0.0174638
1480	-1228.785	-1231.929	3.144118	0.04926396	0.3363387	0.0438661	0.299486	0.0546618	0.373192	0.89043	1.10957	0.1631042	0.895823	1.11629	0.049264	0.336339	0.001435242	0.00143524	0.00143524	0.6857805	0.4005196	0.178198	0.104074	1.19336	0.696965	0.259847	1.74015	1.409685	0.386425	2.58783	0.68578	0.40052	0.047185	0.000923957
1481	-1232.018	-1232.682	0.6638151	0.04926396	0.3363387	0.0428083	0.292264	0.0557196	0.380413	0.868957	1.13104	0.1954078	0.876516	1.14088	0.049264	0.336339	0.0004390509	0.000439051	0.000439051	0.7804237	0.1879841	0.202791	0.0488471	1.35806	0.327121	0.259847	1.74015	1.409685	0.386425	2.58783	0.780424	0.187984	0.0496087	0.0235755
1482	-1229.946	-1236.721	6.775531	0.04926396	0.2169487	0.0428083	0.188519	0.0557196	0.245378	0.868957	1.13104	0.1954078	0.876516	1.14088	0.049264	0.216949	0.0009593502	0.00095935	0.00095935	0.7134267	0.02095625	0.185382	0.00544542	1.24147	0.0364671	0.259847	1.74015	1.409685	0.386425	2.58783	0.713427	0.0209563	0.0450282	0.000897111
1483	-1230.459	-1234.705	4.246245	0.04926396	0.5514094	0.0428083	0.479151	0.0557196	0.623668	0.868957	1.13104	0.1954078	0.876516	1.14088	0.049264	0.551409	0.0006408372	0.000640837	0.000640837	0.7201305	0.03751919	0.187124	0.00974924	1.25314	0.0652891	0.259847	1.74015	1.409685	0.386425	2.58783	0.720131	0.0375192	0.0494105	0.00475884
1484	-1227.844	-1239.717	11.87287	0.0002102417	0.7236787	0.000182691	0.628846	0.000237792	0.818511	0.868957	1.13104	0.1954078	0.876516	1.14088	0.000210242	0.723679	0.001330122	0.00133012	0.00133012	0.6601206	0.004539413	0.17153	0.00117955	1.14871	0.00789927	0.259847	1.74015	1.409685	0.386425	2.58783	0.660121	0.00453941	0.0494105	0.0021547
1485	-1230.047	-1243.829	13.78184	0.002790112	0.3265125	0.00242449	0.283725	0.00315574	0.3693	0.868957	1.13104	0.1954078	0.876516	1.14088	0.00279011	0.326513	0.0002240316	0.000224032	0.000224032	0.5021878	0.0005888169	0.130492	0.000153002	0.873884	0.00102463	0.259847	1.74015	1.409685	0.386425	2.58783	0.502188	0.000588817	0.0403968	0.00136647
1486	-1230.596	-1241.151	10.55503	0.01728061	0.4831957	0.0150161	0.419876	0.0195451	0.546515	0.868957	1.13104	0.1954078	0.876516	1.14088	0.0172806	0.483196	0.002556665	0.00255666	0.00255666	0.5713214	0.0006294926	0.148456	0.000163572	0.994187	0.00109541	0.259847	1.74015	1.409685	0.386425	2.58783	0.571321	0.000629493	0.0444978	0.00136647
1487	-1225.509	-1232.905	7.396445	0.0008929684	0.4831957	0.000793354	0.429293	0.000992582	0.537098	0.888446	1.11155	0.1660812	0.894026	1.11854	0.000892968	0.483196	0.001595008	0.00159501	0.00159501	0.5713214	0.06719125	0.148456	0.0174594	0.994187	0.116923	0.259847	1.74015	1.409685	0.386425	2.58783	0.571321	0.0671913	0.0585658	0.00010002
1488	-1225.6	-1233.074	7.473845	0.0008929684	0.355711	0.000790986	0.315087	0.000994951	0.396335	0.885794	1.11421	0.1700639	0.891628	1.12154	0.000892968	0.355711	0.00259471	0.00259471	0.00259471	0.5713214	0.09630609	0.1777	0.0299544	0.964943	0.162658	0.311034	1.68897	1.25426	0.429134	2.33027	0.571321	0.0963061	0.0585658	0.00010002
1489	-1225.181	-1232.232	7.051311	0.0007132707	0.355711	0.000631811	0.315087	0.00079473	0.396335	0.885794	1.11421	0.1700639	0.891628	1.12154	0.000713271	0.355711	0.001920091	0.00192009	0.00192009	0.5748041	0.09630609	0.175908	0.0294727	0.9737	0.16314	0.306031	1.69397	1.268472	0.42504	2.35272	0.574804	0.0963061	0.0607063	0.00350098
1490	-1229.896	-1237.39	7.494114	0.028177	0.2956815	0.024959	0.261913	0.031395	0.32945	0.885794	1.11421	0.1700639	0.891628	1.12154	0.028177	0.295681	0.001173947	0.00117395	0.00117395	0.5412152	0.1109131	0.157455	0.0322678	0.924975	0.189558	0.290929	1.70907	1.312568	0.412585	2.42374	0.541215	0.110913	0.0251676	0.0075185
1491	-1228.053	-1235.059	7.005199	0.02257592	0.241813	0.0189096	0.202542	0.0262423	0.281084	0.837599	1.1624	0.2429268	0.848868	1.17804	0.0225759	0.241813	0.0009559347	0.000955935	0.000955935	0.5412152	0.1224786	0.157455	0.0356326	0.924975	0.209325	0.290929	1.70907	1.312568	0.412585	2.42374	0.541215	0.122479	0.0308163	0.0075185
1492	-1233.118	-1241.665	8.547488	0.002529305	0.3109007	0.00211854	0.26041	0.00294007	0.361391	0.837599	1.1624	0.2429268	0.848868	1.17804	0.00252931	0.310901	0.006747496	0.0067475	0.0067475	0.5796067	0.1402934	0.168624	0.0408154	0.990589	0.239771	0.290929	1.70907	1.312568	0.412585	2.42374	0.579607	0.140293	0.027306	0.00674392
1493	-1230.062	-1236.569	6.50765	0.002304538	0.505677	0.00193028	0.423555	0.0026788	0.587799	0.837599	1.1624	0.2429268	0.848868	1.17804	0.00230454	0.505677	0.004437687	0.00443769	0.00443769	0.4481895	0.2457387	0.130391	0.0714925	0.765988	0.419985	0.290929	1.70907	1.312568	0.412585	2.42374	0.44819	0.245739	0.0393838	0.00757074
1494	-1226.895	-1231.684	4.789089	0.0009962853	0.505677	0.000628387	0.318946	0.00136418	0.692408	0.63073	1.36927	0.5746228	0.678699	1.47341	0.000996285	0.505677	0.001089148	0.00108915	0.00108915	0.4173819	0.1456516	0.156101	0.0544736	0.678663	0.236829	0.374	1.626	1.089433	0.479596	2.08509	0.417382	0.145652	0.0661344	0.00757074
1495	-1226.633	-1230.394	3.761232	0.0001238933	0.7917582	7.81433e-05	0.499386	0.000169643	1.08413	0.63073	1.36927	0.5746228	0.678699	1.47341	0.000123893	0.791758	0.001619954	0.00161995	0.00161995	0.4542151	0.3925525	0.169876	0.146815	0.738554	0.63829	0.374	1.626	1.089433	0.479596	2.08509	0.454215	0.392553	0.0669028	0.0187991
1496	-1232.435	-1230.935	-1.500307	0.0295379	0.7522511	0.0186305	0.474468	0.0404454	1.03003	0.63073	1.36927	0.5746228	0.678699	1.47341	0.0295379	0.752251	0.0004930487	0.000493049	0.000493049	0.4878205	0.5224789	0.182445	0.195407	0.793196	0.849551	0.374	1.626	1.089433	0.479596	2.08509	0.48782	0.522479	0.0669028	0.0158352
1497	-1230.506	-1231.038	0.5315484	0.0295379	0.8563251	0.0186305	0.54011	0.0404454	1.17254	0.63073	1.36927	0.5746228	0.678699	1.47341	0.0295379	0.856325	0.001640732	0.00164073	0.00164073	0.4878205	0.2933307	0.182445	0.109706	0.793196	0.476956	0.374	1.626	1.089433	0.479596	2.08509	0.48782	0.293331	0.0641531	0.0049408
1498	-1230.463	-1231.74	1.277314	0.0295379	0.643791	0.0172135	0.375175	0.0418623	0.912407	0.58276	1.41724	0.6587885	0.641243	1.55947	0.0295379	0.643791	0.0008262989	0.000826299	0.000826299	0.4361799	0.2933307	0.161369	0.108521	0.710991	0.478141	0.36996	1.63004	1.099325	0.476407	2.09905	0.43618	0.293331	0.0641531	0.00174221
1499	-1230.288	-1236.546	6.257688	0.03337376	0.4095535	0.0194489	0.238671	0.0472986	0.580436	0.58276	1.41724	0.6587885	0.641243	1.55947	0.0333738	0.409554	0.000293396	0.000293396	0.000293396	0.4484449	0.2933307	0.165906	0.108521	0.730983	0.478141	0.36996	1.63004	1.099325	0.476407	2.09905	0.448445	0.293331	0.0277846	0.00174221
1500	-1232.413	-1236.333	3.920336	0.05058353	0.4095535	0.029478	0.238671	0.071689	0.580436	0.58276	1.41724	0.6587885	0.641243	1.55947	0.0505835	0.409554	0.003084613	0.00308461	0.00308461	0.3826419	0.3348431	0.139054	0.121684	0.626229	0.548002	0.363406	1.63659	1.115549	0.471222	2.12214	0.382642	0.334843	0.0365385	0.00534455
1501	-1225.732	-1231.232	5.499897	0.0001916861	0.5864614	0.000111707	0.341766	0.000271665	0.831157	0.58276	1.41724	0.6587885	0.641243	1.55947	0.000191686	0.586461	0.00147996	0.00147996	0.00147996	0.436757	0.3127131	0.15872	0.113642	0.714794	0.511784	0.363406	1.63659	1.115549	0.471222	2.12214	0.436757	0.312713	0.0663288	0.00534455
1502	-1225.182	-1234.127	8.945324	0.0002125798	0.5277286	0.000123883	0.307539	0.000301277	0.747918	0.58276	1.41724	0.6587885	0.641243	1.55947	0.00021258	0.527729	0.0003394303	0.00033943	0.00033943	0.393726	0.1585878	0.143082	0.0576317	0.64437	0.259544	0.363406	1.63659	1.115549	0.471222	2.12214	0.393726	0.158588	0.0475941	0.00423117
1503	-1224.735	-1232.155	7.419788	0.0002125798	0.5995197	0.000163444	0.460945	0.000261716	0.738094	0.768857	1.23114	0.3489994	0.790257	1.26541	0.00021258	0.59952	0.0002119054	0.000211905	0.000211905	0.4366549	0.4268238	0.153836	0.150373	0.719473	0.703275	0.352307	1.64769	1.143553	0.462405	2.16261	0.436655	0.426824	0.0546571	0.0034815
1504	-1227.542	-1232.782	5.240068	0.005461584	0.5995197	0.00419918	0.460945	0.00672399	0.738094	0.768857	1.23114	0.3489994	0.790257	1.26541	0.00546158	0.59952	0.0003662692	0.000366269	0.000366269	0.4427377	0.4268238	0.161008	0.155221	0.724467	0.698427	0.363665	1.63634	1.114903	0.471427	2.12122	0.442738	0.426824	0.0463656	0.0034815
1505	-1232.609	-1233.775	1.166043	0.01113112	0.5995197	0.00855824	0.460945	0.013704	0.738094	0.768857	1.23114	0.3489994	0.790257	1.26541	0.0111311	0.59952	0.002827602	0.0028276	0.0028276	0.3885734	0.4268238	0.141311	0.155221	0.635836	0.698427	0.363665	1.63634	1.114903	0.471427	2.12122	0.388573	0.426824	0.0445213	0.0304151
1506	-1229.964	-1232.808	2.844199	0.003047978	0.5995197	0.00167336	0.329141	0.00442259	0.869898	0.549008	1.45099	0.7204633	0.615116	1.62571	0.00304798	0.59952	0.003097915	0.00309792	0.00309792	0.4132639	0.4268238	0.15029	0.155221	0.676238	0.698427	0.363665	1.63634	1.114903	0.471427	2.12122	0.413264	0.426824	0.0617101	0.00446103
1507	-1231.259	-1234.79	3.530571	0.003047978	0.7616382	0.00167336	0.418145	0.00442259	1.10513	0.549008	1.45099	0.7204633	0.615116	1.62571	0.00304798	0.761638	0.001873365	0.00187336	0.00187336	0.3568788	0.4268238	0.129784	0.155221	0.583973	0.698427	0.363665	1.63634	1.114903	0.471427	2.12122	0.356879	0.426824	0.0447731	0.0164772
1508	-1228.791	-1236.389	7.598598	0.0003991436	0.7616382	0.000219133	0.418145	0.000579154	1.10513	0.549008	1.45099	0.7204633	0.615116	1.62571	0.000399144	0.761638	0.001540027	0.00154003	0.00154003	0.3899996	0.1670814	0.141829	0.0607617	0.63817	0.273401	0.363665	1.63634	1.114903	0.471427	2.12122	0.39	0.167081	0.035751	0.0164772
1509	-1225.126	-1234.214	9.08814	0.0002629597	0.479907	0.000255908	0.467038	0.000270011	0.492776	0.973185	1.02681	0.03976541	0.973535	1.02718	0.00026296	0.479907	0.004165394	0.00416539	0.00416539	0.3654811	0.228576	0.132913	0.0831251	0.59805	0.374027	0.363665	1.63634	1.114903	0.471427	2.12122	0.365481	0.228576	0.0494544	0.00251519
1510	-1225.172	-1234.012	8.839099	0.0001982736	0.353587	0.00019788	0.352885	0.000198667	0.354289	0.998014	1.00199	0.002943756	0.998016	1.00199	0.000198274	0.353587	0.005777985	0.00577798	0.00577798	0.412838	0.396378	0.150135	0.144149	0.675541	0.648607	0.363665	1.63634	1.114903	0.471427	2.12122	0.412838	0.396378	0.0494544	0.00269487
1511	-1229.717	-1231.784	2.066914	0.006196952	0.523996	0.00618465	0.522956	0.00620926	0.525036	0.998014	1.00199	0.002943756	0.998016	1.00199	0.00619695	0.523996	0.00426148	0.00426148	0.00426148	0.4797493	0.396378	0.174468	0.144149	0.785031	0.648607	0.363665	1.63634	1.114903	0.471427	2.12122	0.479749	0.396378	0.0729518	0.00269487
1512	-1228.271	-1231.315	3.04377	0.0005738289	0.6489323	0.000547917	0.619629	0.000599741	0.678236	0.954844	1.04516	0.06699468	0.955819	1.04622	0.000573829	0.648932	0.002291607	0.00229161	0.00229161	0.5176433	0.2793405	0.152478	0.0822833	0.882808	0.476398	0.294563	1.70544	1.301788	0.415596	2.40618	0.517643	0.279341	0.0729518	0.0128333
1513	-1225.403	-1230.62	5.217261	0.0006884528	0.6489323	0.000619917	0.584331	0.000756989	0.713534	0.90045	1.09955	0.148084	0.904945	1.10504	0.000688453	0.648932	0.0009008543	0.000900854	0.000900854	0.6055643	0.2793405	0.178377	0.0822833	1.03275	0.476398	0.294563	1.70544	1.301788	0.415596	2.40618	0.605564	0.279341	0.064234	0.0020332
1514	-1227.293	-1230.564	3.270991	0.01415835	0.4709855	0.0112394	0.373884	0.0170773	0.568087	0.793832	1.20617	0.3101093	0.811261	1.23265	0.0141583	0.470985	0.001035835	0.00103583	0.00103583	0.6055643	0.4071886	0.166904	0.112228	1.04422	0.702149	0.275618	1.72438	1.359257	0.399794	2.50129	0.605564	0.407189	0.0516073	0.00263421
1515	-1228.69	-1231.809	3.118996	0.001853963	0.5411197	0.00147174	0.429558	0.00223619	0.652681	0.793832	1.20617	0.3101093	0.811261	1.23265	0.00185396	0.54112	0.002878444	0.00287844	0.00287844	0.6737677	0.1155269	0.185702	0.0318412	1.16183	0.199213	0.275618	1.72438	1.359257	0.399794	2.50129	0.673768	0.115527	0.0759282	0.00170752
1516	-1224.303	-1230.556	6.252976	0.0002335264	0.6041627	0.000185381	0.479604	0.000281672	0.728722	0.793832	1.20617	0.3101093	0.811261	1.23265	0.000233526	0.604163	0.0005902781	0.000590278	0.000590278	0.6483384	0.3273786	0.178694	0.0902313	1.11798	0.564526	0.275618	1.72438	1.359257	0.399794	2.50129	0.648338	0.327379	0.0613817	0.00138051
1517	-1227.927	-1231.095	3.168346	0.007007437	0.5390989	0.00595764	0.458336	0.00805723	0.619862	0.850189	1.14981	0.2237952	0.859893	1.16294	0.00700744	0.539099	0.002759003	0.002759	0.002759	0.5713415	0.2800512	0.157472	0.077187	0.985211	0.482915	0.275618	1.72438	1.359257	0.399794	2.50129	0.571341	0.280051	0.0613817	0.000999747
1518	-1231.897	-1231.328	-0.5699281	0.007007437	0.5390989	0.00531082	0.408574	0.00870405	0.669623	0.757884	1.24212	0.3662335	0.781125	1.28021	0.00700744	0.539099	0.002759003	0.002759	0.002759	0.5705411	0.09888443	0.171927	0.0297979	0.969155	0.167971	0.30134	1.69866	1.281973	0.421187	2.37424	0.570541	0.0988844	0.0844061	0.0148128
1519	-1226.721	-1233.468	6.747282	0.002605444	0.5390989	0.00197462	0.408574	0.00323626	0.669623	0.757884	1.24212	0.3662335	0.781125	1.28021	0.00260544	0.539099	0.001358078	0.00135808	0.00135808	0.5419226	0.1126415	0.163303	0.0339434	0.920542	0.19134	0.30134	1.69866	1.281973	0.421187	2.37424	0.541923	0.112642	0.045176	0.00490522
1520	-1229.839	-1231.392	1.552832	0.01599876	0.5430888	0.0121252	0.411598	0.0198723	0.674579	0.757884	1.24212	0.3662335	0.781125	1.28021	0.0159988	0.543089	0.001358078	0.00135808	0.00135808	0.5343095	0.1126415	0.161009	0.0339434	0.90761	0.19134	0.30134	1.69866	1.281973	0.421187	2.37424	0.53431	0.112642	0.0606728	0.0161212
1521	-1225.754	-1234.193	8.439077	0.000130683	0.4792168	0.000109133	0.400194	0.000152233	0.55824	0.8351	1.1649	0.2467337	0.846691	1.18107	0.000130683	0.479217	0.004721853	0.00472185	0.00472185	0.535405	0.1126415	0.172047	0.0361961	0.898763	0.189087	0.321339	1.67866	1.225559	0.437522	2.2856	0.535405	0.112642	0.0553846	0.00498073
1522	-1232.595	-1232.949	0.353979	0.04043881	0.6026839	0.015939	0.237548	0.0649387	0.96782	0.39415	1.60585	1.041288	0.495426	2.01847	0.0404388	0.602684	0.001371276	0.00137128	0.00137128	0.4884326	0.3601712	0.156953	0.115737	0.819913	0.604605	0.321339	1.67866	1.225559	0.437522	2.2856	0.488433	0.360171	0.0502248	0.0111079
1523	-1233.633	-1235.399	1.765271	0.04043881	0.8713554	0.015939	0.343445	0.0649387	1.39927	0.39415	1.60585	1.041288	0.495426	2.01847	0.0404388	0.871355	0.0007177463	0.000717746	0.000717746	0.5207288	0.06144031	0.167331	0.0197432	0.874127	0.103137	0.321339	1.67866	1.225559	0.437522	2.2856	0.520729	0.0614403	0.0412186	0.0201724
1524	-1226.062	-1230.167	4.105066	0.004194898	0.4498461	0.00360986	0.387109	0.00477994	0.512583	0.860536	1.13946	0.208126	0.869029	1.15071	0.0041949	0.449846	0.0009309632	0.000930963	0.000930963	0.5207288	0.1703126	0.167331	0.0547281	0.874127	0.285897	0.321339	1.67866	1.225559	0.437522	2.2856	0.520729	0.170313	0.068751	0.000205428
1525	-1225.463	-1230.889	5.426325	0.003291365	0.3807474	0.00284213	0.328779	0.0037406	0.432715	0.86351	1.13649	0.2036306	0.871668	1.14723	0.00329136	0.380747	0.0009562328	0.000956233	0.000956233	0.5207288	0.1479152	0.167331	0.047531	0.874127	0.248299	0.321339	1.67866	1.225559	0.437522	2.2856	0.520729	0.147915	0.0627047	0.000205428
1526	-1227.083	-1232.003	4.920456	0.001014265	0.4037491	0.000875828	0.348642	0.0011527	0.458857	0.86351	1.13649	0.2036306	0.871668	1.14723	0.00101427	0.403749	0.001989637	0.00198964	0.00198964	0.542915	0.06167278	0.17446	0.0198179	0.91137	0.103528	0.321339	1.67866	1.225559	0.437522	2.2856	0.542915	0.0616728	0.0810635	0.000198438
1527	-1230.246	-1231.967	1.721028	0.001014265	0.8551762	0.000751293	0.633452	0.00127724	1.0769	0.740727	1.25927	0.3933777	0.766953	1.30386	0.00101427	0.855176	0.004830273	0.00483027	0.00483027	0.542915	0.3577267	0.17446	0.114952	0.91137	0.600502	0.321339	1.67866	1.225559	0.437522	2.2856	0.542915	0.357727	0.0810635	0.000260447
1528	-1231.374	-1230.905	-0.4688374	0.01243732	0.6291675	0.00921265	0.466041	0.015662	0.792294	0.740727	1.25927	0.3933777	0.766953	1.30386	0.0124373	0.629168	0.001774947	0.00177495	0.00177495	0.542915	0.653968	0.17446	0.210146	0.91137	1.09779	0.321339	1.67866	1.225559	0.437522	2.2856	0.542915	0.653968	0.0607141	0.0188292
1529	-1232.955	-1231.56	-1.395556	0.05258686	0.6291675	0.0389525	0.466041	0.0662212	0.792294	0.740727	1.25927	0.3933777	0.766953	1.30386	0.0525869	0.629168	0.000315242	0.000315242	0.000315242	0.542915	0.653968	0.175661	0.211593	0.910169	1.09634	0.323552	1.67645	1.219495	0.439316	2.27627	0.542915	0.653968	0.0581923	0.0188292
1530	-1226.047	-1231.148	5.101224	0.0008364773	0.6291675	0.000619601	0.466041	0.00105335	0.792294	0.740727	1.25927	0.3933777	0.766953	1.30386	0.000836477	0.629168	0.001484834	0.00148483	0.00148483	0.4583468	0.4035317	0.148299	0.130563	0.768395	0.6765	0.323552	1.67645	1.219495	0.439316	2.27627	0.458347	0.403532	0.0607089	0.00170406
