Iteration	Posterior	Likelihood	Prior	ex0	ex1	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_hidden[1]	extinction_hidden[2]	extinction_hidden_sd	extinction_hidden_unormalized[1]	extinction_hidden_unormalized[2]	extinction_observed[1]	extinction_observed[2]	hidden_rate	R[1]	R[2]	sp0	sp1	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_hidden[1]	speciation_hidden[2]	speciation_hidden_sd	speciation_hidden_unormalized[1]	speciation_hidden_unormalized[2]	speciation_observed[1]	speciation_observed[2]	transition_rates[1]	transition_rates[2]
971	-786.7179	-805.0869	18.369	0.0008154565	0.0007458408	0.000631232	0.000577343	0.000999681	0.000914338	0.774084	1.22592	0.3408229	0.794628	1.25845	0.000815456	0.000745841	0.004936191	0.00493619	0.00493619	0.2085414	0.1101688	0.0994728	0.0525498	0.31761	0.167788	0.476993	1.52301	0.8606057	0.559635	1.78688	0.208541	0.110169	0.0234198	0.00904308
972	-786.5444	-801.9757	15.43129	0.0008154565	0.0007458408	0.000634856	0.000580658	0.000996057	0.000911023	0.778529	1.22147	0.3338862	0.798354	1.25258	0.000815456	0.000745841	0.01496931	0.0149693	0.0149693	0.1873783	0.05250484	0.0893782	0.0250445	0.285378	0.0799652	0.476993	1.52301	0.8606057	0.559635	1.78688	0.187378	0.0525048	0.0171064	0.0492294
973	-788.6804	-803.1753	14.49489	0.01081781	0.005497745	0.00984148	0.00500156	0.0117941	0.00599393	0.909748	1.09025	0.1341735	0.913476	1.09472	0.0108178	0.00549775	0.008380327	0.00838033	0.00838033	0.216153	0.003442235	0.0794653	0.00126548	0.352841	0.00561899	0.367634	1.63237	1.105055	0.474569	2.10718	0.216153	0.00344223	0.0287154	0.0310223
974	-788.6034	-802.3166	13.7132	0.0006412628	0.02242319	0.000583387	0.0203994	0.000699138	0.0244469	0.909748	1.09025	0.1341735	0.913476	1.09472	0.000641263	0.0224232	0.01635552	0.0163555	0.0163555	0.1929623	0.02133436	0.0805318	0.00890378	0.305393	0.0337649	0.417345	1.58266	0.988115	0.513516	1.94736	0.192962	0.0213344	0.0287154	0.0310223
975	-786.4071	-802.6422	16.23511	0.0002302149	0.007352023	2.65072e-05	0.000846521	0.000433923	0.0138575	0.115141	1.88486	2.072269	0.247159	4.04598	0.000230215	0.00735202	0.007888675	0.00788867	0.00788867	0.2135664	0.02133436	0.0891308	0.00890378	0.338002	0.0337649	0.417345	1.58266	0.988115	0.513516	1.94736	0.213566	0.0213344	0.017188	0.00727703
976	-786.6177	-804.9186	18.30099	0.000736321	0.0002808279	8.4781e-05	3.23349e-05	0.00138786	0.000529321	0.115141	1.88486	2.072269	0.247159	4.04598	0.000736321	0.000280828	0.004894308	0.00489431	0.00489431	0.2130559	0.03409813	0.114125	0.0182649	0.311987	0.0499314	0.535656	1.46434	0.7455051	0.604813	1.6534	0.213056	0.0340981	0.017188	0.0100743
977	-785.5742	-802.343	16.76879	0.000736321	0.2191211	0.000212956	0.0633734	0.00125969	0.374869	0.289216	1.71078	1.317686	0.411163	2.43213	0.000736321	0.219121	0.006607018	0.00660702	0.00660702	0.21553	0.0001640453	0.0973825	7.41202e-05	0.333678	0.00025397	0.451828	1.54817	0.9129337	0.540228	1.85107	0.21553	0.000164045	0.017188	0.0222056
978	-784.8734	-803.6433	18.76987	0.000736321	0.001205267	0.000578661	0.000947196	0.000893981	0.00146334	0.785881	1.21412	0.3224425	0.80454	1.24295	0.000736321	0.00120527	0.002519146	0.00251915	0.00251915	0.2004466	0.04407045	0.0905674	0.0199123	0.310326	0.0682286	0.451828	1.54817	0.9129337	0.540228	1.85107	0.200447	0.0440705	0.0140535	0.0222056
979	-781.1132	-804.2411	23.12794	0.000736321	0.02375043	0.000578661	0.018665	0.000893981	0.0288359	0.785881	1.21412	0.3224425	0.80454	1.24295	0.000736321	0.0237504	0.007397503	0.0073975	0.0073975	0.2186593	0.000104983	0.098575	4.7328e-05	0.338744	0.000162638	0.450816	1.54918	0.9150809	0.539446	1.85375	0.218659	0.000104983	0.00822386	0.00708838
980	-785.7498	-802.7263	16.97646	0.000736321	0.02375043	0.00064745	0.0208838	0.000825192	0.026617	0.879304	1.1207	0.1798215	0.885779	1.12895	0.000736321	0.0237504	0.01504264	0.0150426	0.0150426	0.2186593	0.01140185	0.0863166	0.00450093	0.351002	0.0183028	0.394754	1.60525	1.039874	0.495898	2.01654	0.218659	0.0114018	0.0178525	0.00708838
981	-789.477	-804.8504	15.3734	0.000736321	0.01030067	0.00064745	0.00905741	0.000825192	0.0115439	0.879304	1.1207	0.1798215	0.885779	1.12895	0.000736321	0.0103007	0.0220808	0.0220808	0.0220808	0.2062806	0.1375811	0.0814301	0.0543107	0.331131	0.220852	0.394754	1.60525	1.039874	0.495898	2.01654	0.206281	0.137581	0.0108872	0.00708838
982	-787.0136	-804.5548	17.54117	0.0006534145	0.08678219	0.00063478	0.0843072	0.000672049	0.0892571	0.971481	1.02852	0.04229395	0.971876	1.02894	0.000653414	0.0867822	0.00751717	0.00751717	0.00751717	0.1685282	0.0003066288	0.0870413	0.000158367	0.250015	0.00045489	0.516479	1.48352	0.7821756	0.590037	1.69481	0.168528	0.000306629	0.0108872	0.0540446
983	-792.8918	-805.3945	12.50264	0.001066771	0.08678219	0.00103993	0.0845986	0.00109361	0.0889658	0.974838	1.02516	0.03731295	0.975147	1.02549	0.00106677	0.0867822	0.02887702	0.028877	0.028877	0.1905312	0.004728583	0.110082	0.002732	0.27098	0.00672517	0.577763	1.42224	0.6677805	0.637366	1.56896	0.190531	0.00472858	0.0304051	0.035054
984	-782.2257	-801.7179	19.49217	0.001066771	0.009648115	0.00103993	0.00940535	0.00109361	0.00989088	0.974838	1.02516	0.03731295	0.975147	1.02549	0.00106677	0.00964812	0.008069392	0.00806939	0.00806939	0.1904096	0.0002094439	0.0819692	9.01633e-05	0.29885	0.000328725	0.430489	1.56951	0.9589458	0.523719	1.90942	0.19041	0.000209444	0.0261128	0.035054
985	-779.4453	-803.7151	24.26988	0.0001469842	0.01196796	0.000143286	0.0116668	0.000150683	0.0122691	0.974838	1.02516	0.03731295	0.975147	1.02549	0.000146984	0.011968	0.005955601	0.0059556	0.0059556	0.1885519	0.0002094439	0.0811695	9.01633e-05	0.295934	0.000328725	0.430489	1.56951	0.9589458	0.523719	1.90942	0.188552	0.000209444	0.0080449	0.0205363
986	-781.5118	-804.7957	23.28395	0.0003698694	0.01196796	0.000360563	0.0116668	0.000379176	0.0122691	0.974838	1.02516	0.03731295	0.975147	1.02549	0.000369869	0.011968	0.01854306	0.0185431	0.0185431	0.1797427	0.0002094439	0.0748765	8.72493e-05	0.284609	0.000331639	0.416576	1.58342	0.9898421	0.512918	1.94963	0.179743	0.000209444	0.0080449	0.00862349
987	-783.3162	-804.7266	21.41048	0.0003698694	0.01196796	0.000368413	0.0119208	0.000371325	0.0120151	0.996063	1.00394	0.00583665	0.996071	1.00394	0.000369869	0.011968	0.005093357	0.00509336	0.00509336	0.1797427	0.004245215	0.0797304	0.00188309	0.279755	0.00660733	0.443581	1.55642	0.9305285	0.533855	1.87317	0.179743	0.00424521	0.00732167	0.0114541
988	-781.8151	-803.3436	21.5285	0.0003698694	0.002129507	0.000368413	0.00212112	0.000371325	0.00213789	0.996063	1.00394	0.00583665	0.996071	1.00394	0.000369869	0.00212951	0.00563621	0.00563621	0.00563621	0.2482603	0.001416714	0.110123	0.000628427	0.386397	0.002205	0.443581	1.55642	0.9305285	0.533855	1.87317	0.24826	0.00141671	0.0219394	0.0238423
989	-792.6783	-805.2914	12.61306	0.04389294	0.09081999	0.0249124	0.0515468	0.0628735	0.130093	0.567571	1.43243	0.6862675	0.629468	1.58864	0.0438929	0.09082	0.008544326	0.00854433	0.00854433	0.250791	0.001416714	0.111246	0.000628427	0.390336	0.002205	0.443581	1.55642	0.9305285	0.533855	1.87317	0.250791	0.00141671	0.00998545	0.0238423
990	-783.0599	-805.7352	22.67526	0.0003562855	0.002168217	0.000202217	0.00123062	0.000510354	0.00310582	0.567571	1.43243	0.6862675	0.629468	1.58864	0.000356286	0.00216822	0.0176626	0.0176626	0.0176626	0.2606605	0.0001534172	0.101014	5.94541e-05	0.420307	0.00024738	0.387533	1.61247	1.056889	0.49024	2.03982	0.260661	0.000153417	0.0123663	0.0176125
991	-781.9466	-804.8459	22.89934	0.0003562855	0.0001552523	7.00879e-05	3.0541e-05	0.000642483	0.000279964	0.196718	1.80328	1.642419	0.330286	3.02768	0.000356286	0.000155252	0.01181102	0.011811	0.011811	0.248021	0.0001534172	0.0749373	4.63536e-05	0.421105	0.000260481	0.302141	1.69786	1.279656	0.421846	2.37053	0.248021	0.000153417	0.023481	0.0176125
992	-784.5199	-803.872	19.35209	0.0002101443	0.06185471	0.000210055	0.0618283	0.000210234	0.0618811	0.999573	1.00043	0.0006329846	0.999573	1.00043	0.000210144	0.0618547	0.003713356	0.00371336	0.00371336	0.207774	0.0009610165	0.062777	0.000290363	0.352771	0.00163167	0.302141	1.69786	1.279656	0.421846	2.37053	0.207774	0.000961017	0.0226175	0.0176125
993	-786.2862	-803.2704	16.98416	0.007585512	0.06185471	0.00758219	0.0618276	0.00758883	0.0618818	0.999562	1.00044	0.0006489035	0.999562	1.00044	0.00758551	0.0618547	0.003713356	0.00371336	0.00371336	0.2341496	0.0009610165	0.103385	0.00042432	0.364915	0.00149771	0.441532	1.55847	0.9349347	0.53227	1.87874	0.23415	0.000961017	0.0139355	0.0176125
994	-787.0606	-802.948	15.88739	0.0002562113	0.05523685	0.000189344	0.040821	0.000323078	0.0696527	0.739017	1.26098	0.3960967	0.765548	1.30625	0.000256211	0.0552368	0.01368436	0.0136844	0.0136844	0.2341496	0.01159552	0.103385	0.00511979	0.364915	0.0180712	0.441532	1.55847	0.9349347	0.53227	1.87874	0.23415	0.0115955	0.0263651	0.0117946
995	-787.5156	-804.3465	16.83094	0.0004991862	0.05523685	0.000368907	0.040821	0.000629465	0.0696527	0.739017	1.26098	0.3960967	0.765548	1.30625	0.000499186	0.0552368	0.01591365	0.0159137	0.0159137	0.1926117	0.01159552	0.0850442	0.00511979	0.300179	0.0180712	0.441532	1.55847	0.9349347	0.53227	1.87874	0.192612	0.0115955	0.00777375	0.0117946
996	-786.9046	-802.6595	15.75492	0.002628377	0.01587843	0.00194241	0.0117344	0.00331434	0.0200224	0.739017	1.26098	0.3960967	0.765548	1.30625	0.00262838	0.0158784	0.01591365	0.0159137	0.0159137	0.1991901	0.007417093	0.0897762	0.00334293	0.308604	0.0114913	0.450706	1.54929	0.9153131	0.539361	1.85404	0.19919	0.00741709	0.0167019	0.0156788
997	-786.2242	-801.9136	15.68938	0.0006497713	0.4490893	0.000634573	0.438585	0.00066497	0.459594	0.976609	1.02339	0.03468568	0.976876	1.02367	0.000649771	0.449089	0.01393851	0.0139385	0.0139385	0.1991901	0.003787064	0.0897762	0.00170685	0.308604	0.00586727	0.450706	1.54929	0.9153131	0.539361	1.85404	0.19919	0.00378706	0.025876	0.00163827
998	-786.6486	-801.4892	14.84059	0.0006016935	0.4077141	0.000597668	0.404987	0.000605719	0.410442	0.99331	1.00669	0.009918763	0.993332	1.00671	0.000601694	0.407714	0.01172065	0.0117207	0.0117207	0.2050542	0.003787064	0.099311	0.00183414	0.310797	0.00573999	0.484316	1.51568	0.8457391	0.565275	1.76905	0.205054	0.00378706	0.0381357	0.00493717
999	-791.0312	-803.3816	12.35046	0.01014688	0.4077141	0.00974921	0.391735	0.0105445	0.423693	0.960809	1.03919	0.05813465	0.961548	1.03999	0.0101469	0.407714	0.003710582	0.00371058	0.00371058	0.265208	0.003787064	0.130345	0.00186128	0.400071	0.00571285	0.491484	1.50852	0.8313341	0.570794	1.75194	0.265208	0.00378706	0.0386328	0.00493717
1000	-799.0838	-803.9948	4.911002	0.01014688	0.5994903	0.00904358	0.534306	0.0112502	0.664675	0.891267	1.10873	0.1618478	0.896583	1.11535	0.0101469	0.59949	0.01299771	0.0129977	0.0129977	0.201628	0.2345271	0.0866864	0.100831	0.31657	0.368223	0.429933	1.57007	0.9601669	0.523288	1.91099	0.201628	0.234527	0.0170403	0.0496856
1001	-790.8936	-803.0225	12.12892	0.001801294	0.5994903	0.000708233	0.235708	0.00289436	0.963273	0.39318	1.60682	1.043562	0.494666	2.02157	0.00180129	0.59949	0.003904817	0.00390482	0.00390482	0.249967	0.001757227	0.107469	0.000755489	0.392465	0.00275896	0.429933	1.57007	0.9601669	0.523288	1.91099	0.249967	0.00175723	0.0406096	0.00848679
1002	-796.7533	-803.3146	6.561315	0.007552902	0.3326331	0.00296965	0.130785	0.0121362	0.534481	0.39318	1.60682	1.043562	0.494666	2.02157	0.0075529	0.332633	0.006132582	0.00613258	0.00613258	0.249967	0.1172659	0.093693	0.0439538	0.406241	0.190578	0.374821	1.62518	1.087432	0.480244	2.08228	0.249967	0.117266	0.03533	0.0150746
1003	-790.7309	-803.1019	12.37104	0.0004031074	0.3326331	0.000158494	0.130785	0.000647721	0.534481	0.39318	1.60682	1.043562	0.494666	2.02157	0.000403107	0.332633	0.00367844	0.00367844	0.00367844	0.2087258	0.009755007	0.0782349	0.00365638	0.339217	0.0158536	0.374821	1.62518	1.087432	0.480244	2.08228	0.208726	0.00975501	0.03533	0.0150746
1004	-788.0809	-801.5919	13.51108	0.0008029525	0.313975	0.000771119	0.301527	0.000834786	0.326423	0.960355	1.03965	0.05880924	0.96111	1.04046	0.000802953	0.313975	0.00607688	0.00607688	0.00607688	0.2087258	0.009755007	0.0800584	0.00374161	0.337393	0.0157684	0.383558	1.61644	1.066356	0.487119	2.05289	0.208726	0.00975501	0.03533	0.0119931
1005	-792.5685	-802.5833	10.01472	0.004745048	0.313975	0.00407877	0.269888	0.00541133	0.358062	0.859584	1.14042	0.2095656	0.868186	1.15183	0.00474505	0.313975	0.007905802	0.0079058	0.0079058	0.2087258	0.04183369	0.0800584	0.0160456	0.337393	0.0676218	0.383558	1.61644	1.066356	0.487119	2.05289	0.208726	0.0418337	0.0400225	0.0055553
1006	-791.7793	-802.667	10.88774	0.003701153	0.313975	0.00314798	0.267049	0.00425432	0.360901	0.850541	1.14946	0.2232599	0.860203	1.16252	0.00370115	0.313975	0.007905802	0.0079058	0.0079058	0.2638445	0.0139106	0.106038	0.00559061	0.421651	0.0222306	0.401896	1.5981	1.023278	0.501481	1.9941	0.263844	0.0139106	0.0400225	0.00893332
1007	-788.6971	-803.5355	14.83845	0.0007570211	0.313975	0.000643878	0.267049	0.000870164	0.360901	0.850541	1.14946	0.2232599	0.860203	1.16252	0.000757021	0.313975	0.002540522	0.00254052	0.00254052	0.2638445	0.0001870431	0.128808	9.13137e-05	0.398881	0.000282772	0.488196	1.5118	0.8379234	0.568263	1.75975	0.263844	0.000187043	0.0503894	0.030071
1008	-787.0554	-802.3423	15.28695	0.001228232	0.3434383	0.000846642	0.236738	0.00160982	0.450139	0.689317	1.31068	0.4763614	0.725205	1.37892	0.00122823	0.343438	0.01190309	0.0119031	0.0119031	0.2189775	0.0001464575	0.106904	7.15e-05	0.331051	0.000221415	0.488196	1.5118	0.8379234	0.568263	1.75975	0.218978	0.000146458	0.0503894	0.00889248
1009	-792.1889	-803.3812	11.19235	0.01539949	0.3434383	0.0106151	0.236738	0.0201838	0.450139	0.689317	1.31068	0.4763614	0.725205	1.37892	0.0153995	0.343438	0.007092655	0.00709265	0.00709265	0.1874799	0.004143525	0.091362	0.00201921	0.283598	0.00626784	0.487316	1.51268	0.8396926	0.567585	1.76185	0.18748	0.00414352	0.036419	0.00889248
1010	-784.8105	-801.7087	16.89818	0.0001790441	0.4178307	0.000156127	0.364351	0.000201961	0.471311	0.872005	1.12799	0.1908116	0.879237	1.13735	0.000179044	0.417831	0.007235448	0.00723545	0.00723545	0.1874799	0.004215956	0.0855537	0.00192389	0.289406	0.00650802	0.456335	1.54366	0.9034139	0.543708	1.83922	0.18748	0.00421596	0.0304642	0.00213572
1011	-788.3108	-801.9137	13.60297	0.002720467	0.4178307	0.00245126	0.376484	0.00298967	0.459177	0.901045	1.09895	0.1471923	0.905489	1.10438	0.00272047	0.417831	0.007622462	0.00762246	0.00762246	0.1874799	0.004215956	0.0840283	0.00188959	0.290932	0.00654233	0.448199	1.5518	0.9206476	0.537424	1.86073	0.18748	0.00421596	0.0304642	0.00890764
1012	-786.5657	-805.8348	19.26905	0.002466143	0.0007830496	0.00222211	0.000705563	0.00271018	0.000860536	0.901045	1.09895	0.1471923	0.905489	1.10438	0.00246614	0.00078305	0.006562981	0.00656298	0.00656298	0.2650613	0.004215956	0.1188	0.00188959	0.411323	0.00654233	0.448199	1.5518	0.9206476	0.537424	1.86073	0.265061	0.00421596	0.00990162	0.0347544
1013	-784.5831	-805.5718	20.98876	0.007301292	0.0007830496	0.00694373	0.000744701	0.00765886	0.000821398	0.951027	1.04897	0.07266535	0.95217	1.05023	0.00730129	0.00078305	0.006562981	0.00656298	0.00656298	0.2650613	0.001066429	0.0927313	0.000373089	0.437391	0.00175977	0.349849	1.65015	1.149849	0.460445	2.17181	0.265061	0.00106643	0.0192079	0.00586468
1014	-789.1124	-801.7755	12.6631	0.007301292	0.003586549	0.00650109	0.00319347	0.0081015	0.00397963	0.890402	1.1096	0.1631455	0.895798	1.11632	0.00730129	0.00358655	0.009576001	0.009576	0.009576	0.2101393	0.01439526	0.0735169	0.00503616	0.346762	0.0237544	0.349849	1.65015	1.149849	0.460445	2.17181	0.210139	0.0143953	0.0192079	0.0523284
1015	-791.3613	-804.3155	12.95423	0.007408299	0.01803959	0.00659636	0.0160625	0.00822023	0.0200167	0.890402	1.1096	0.1631455	0.895798	1.11632	0.0074083	0.0180396	0.01134366	0.0113437	0.0113437	0.1797309	0.008116551	0.0982814	0.00443833	0.26118	0.0117948	0.546825	1.45317	0.7245306	0.61343	1.63018	0.179731	0.00811655	0.012033	0.0523284
1016	-790.1911	-802.8798	12.68872	0.001813077	0.01803959	0.00126905	0.0126267	0.00235711	0.0234525	0.699942	1.30006	0.4589895	0.733752	1.36286	0.00181308	0.0180396	0.007857398	0.0078574	0.0078574	0.1797309	0.008116551	0.0967582	0.00436955	0.262703	0.0118636	0.538351	1.46165	0.7404194	0.606891	1.64774	0.179731	0.00811655	0.028727	0.0523284
1017	-786.203	-804.9678	18.76482	0.001966291	0.0005106503	0.00186352	0.00048396	0.00206906	0.00053734	0.947733	1.05227	0.07756119	0.949031	1.05371	0.00196629	0.00051065	0.02266576	0.0226658	0.0226658	0.2341892	0.008116551	0.0868022	0.0030084	0.381576	0.0132247	0.37065	1.62935	1.097629	0.476952	2.09665	0.234189	0.00811655	0.0213038	0.012386
1018	-784.1929	-803.0724	18.87957	0.001966291	0.009988081	0.00114579	0.00582021	0.00278679	0.0141559	0.582716	1.41728	0.6588671	0.641209	1.55955	0.00196629	0.00998808	0.01020879	0.0102088	0.0102088	0.2384781	0.0005873913	0.0883919	0.000217717	0.388564	0.000957066	0.37065	1.62935	1.097629	0.476952	2.09665	0.238478	0.000587391	0.0177316	0.0114199
1019	-786.1326	-802.2002	16.06762	0.001155266	0.002588102	0.000986708	0.00221049	0.00132383	0.00296572	0.854095	1.1459	0.2178736	0.863334	1.1583	0.00115527	0.0025881	0.008516432	0.00851643	0.00851643	0.2522727	0.003372698	0.0935049	0.00125009	0.411041	0.00549531	0.37065	1.62935	1.097629	0.476952	2.09665	0.252273	0.0033727	0.0194346	0.053504
1020	-795.2869	-807.151	11.86408	0.001155266	0.01416852	0.000841093	0.0103154	0.00146944	0.0180216	0.728051	1.27195	0.4135967	0.756565	1.32176	0.00115527	0.0141685	0.008516432	0.00851643	0.00851643	0.1445448	0.1065081	0.0832105	0.0613138	0.205879	0.151702	0.575673	1.42433	0.671556	0.635745	1.57296	0.144545	0.106508	0.0194346	0.053504
1021	-800.9572	-807.4104	6.45317	0.004397735	0.05088147	0.00333737	0.0386131	0.0054581	0.0631498	0.758883	1.24112	0.3646598	0.781954	1.27885	0.00439774	0.0508815	0.01805494	0.0180549	0.0180549	0.1445448	0.001874173	0.085452	0.00110797	0.203638	0.00264037	0.59118	1.40882	0.6437363	0.647787	1.54372	0.144545	0.00187417	0.0349705	0.108971
1022	-788.3149	-807.6891	19.37418	0.000181559	0.4109827	0.000137782	0.311888	0.000225336	0.510077	0.758883	1.24112	0.3646598	0.781954	1.27885	0.000181559	0.410983	0.006674489	0.00667449	0.00667449	0.1445448	0.0003838667	0.0737737	0.000195921	0.215316	0.000571813	0.510387	1.48961	0.7940099	0.585346	1.70839	0.144545	0.000383867	0.0329253	0.00108291
1023	-786.7736	-801.9037	15.1301	0.002450363	0.4109827	0.00185954	0.311888	0.00304119	0.510077	0.758883	1.24112	0.3646598	0.781954	1.27885	0.00245036	0.410983	0.009019115	0.00901912	0.00901912	0.21657	0.0003838667	0.110534	0.000195921	0.322606	0.000571813	0.510387	1.48961	0.7940099	0.585346	1.70839	0.21657	0.000383867	0.0329253	0.0130438
1024	-785.7508	-803.2114	17.46064	0.0004486254	0.03678123	0.000340454	0.0279127	0.000556796	0.0456498	0.758883	1.24112	0.3646598	0.781954	1.27885	0.000448625	0.0367812	0.01497647	0.0149765	0.0149765	0.1875507	0.008808033	0.0837752	0.00393437	0.291326	0.0136817	0.44668	1.55332	0.923889	0.536251	1.8648	0.187551	0.00880803	0.0220544	0.00142979
1025	-787.5088	-801.6617	14.15284	0.007511489	0.001059441	0.00570034	0.000803992	0.00932263	0.00131489	0.758883	1.24112	0.3646598	0.781954	1.27885	0.00751149	0.00105944	0.007362229	0.00736223	0.00736223	0.2373318	0.002836552	0.107247	0.0012818	0.367417	0.00439131	0.451885	1.54811	0.9128124	0.540272	1.85092	0.237332	0.00283655	0.0220544	0.0663141
1026	-794.6647	-806.3705	11.70585	0.007511489	0.0008019904	0.00385513	0.000411606	0.0111678	0.00119237	0.513231	1.48677	0.7884736	0.587536	1.70202	0.00751149	0.00080199	0.02767436	0.0276744	0.0276744	0.1928016	0.1742006	0.0618971	0.0559254	0.323706	0.292476	0.32104	1.67896	1.226381	0.43728	2.28686	0.192802	0.174201	0.00909879	0.0307507
1027	-789.5836	-803.7982	14.21462	0.007511489	0.0008019904	0.00385513	0.000411606	0.0111678	0.00119237	0.513231	1.48677	0.7884736	0.587536	1.70202	0.00751149	0.00080199	0.008429109	0.00842911	0.00842911	0.2232949	0.122809	0.0908495	0.0499659	0.35574	0.195652	0.406859	1.59314	1.011873	0.505353	1.97881	0.223295	0.122809	0.0214569	0.0151991
1028	-787.0538	-801.1774	14.12363	0.0002400762	0.191138	0.000171874	0.136838	0.000308278	0.245438	0.715914	1.28409	0.4330992	0.746678	1.33927	0.000240076	0.191138	0.007526736	0.00752674	0.00752674	0.2232949	0.03496096	0.0908495	0.0142242	0.35574	0.0556977	0.406859	1.59314	1.011873	0.505353	1.97881	0.223295	0.034961	0.0214569	0.0151991
1029	-789.0888	-802.5012	13.41244	0.001679333	0.0853738	0.0014842	0.0754535	0.00187447	0.0952941	0.883802	1.1162	0.1730578	0.889829	1.12381	0.00167933	0.0853738	0.01062513	0.0106251	0.0106251	0.1724877	0.03496096	0.0782865	0.0158676	0.266689	0.0540543	0.453867	1.54613	0.9086192	0.541802	1.84569	0.172488	0.034961	0.016301	0.0224429
1030	-787.6133	-801.7918	14.1785	0.001679333	0.0853738	0.00130982	0.0665886	0.00204884	0.104159	0.779965	1.22003	0.3316472	0.799561	1.25069	0.00167933	0.0853738	0.01132862	0.0113286	0.0113286	0.1943123	0.03496096	0.0826252	0.0148661	0.305999	0.0550559	0.425219	1.57478	0.9705616	0.519632	1.92444	0.194312	0.034961	0.016301	0.00716477
1031	-790.0608	-802.0132	11.95232	0.000949471	0.2359727	0.000560251	0.139239	0.00133869	0.332706	0.590066	1.40993	0.6457204	0.646921	1.54578	0.000949471	0.235973	0.01224131	0.0122413	0.0122413	0.20413	0.03496096	0.0856185	0.0146637	0.322641	0.0552582	0.419431	1.58057	0.9834396	0.515138	1.94123	0.20413	0.034961	0.016301	0.0198235
1032	-793.0108	-806.0732	13.06241	0.002189646	0.3174364	0.00150126	0.21764	0.00287803	0.417233	0.685617	1.31438	0.4824412	0.722237	1.38459	0.00218965	0.317436	0.01915471	0.0191547	0.0191547	0.1841411	0.006106979	0.116575	0.00386617	0.251707	0.00834779	0.633074	1.36693	0.5706038	0.680542	1.46942	0.184141	0.00610698	0.0279064	0.00808415
