Iteration	Posterior	Likelihood	Prior	ex0	ex1	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_hidden[1]	extinction_hidden[2]	extinction_hidden_sd	extinction_hidden_unormalized[1]	extinction_hidden_unormalized[2]	extinction_observed[1]	extinction_observed[2]	hidden_rate	R[1]	R[2]	sp0	sp1	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_hidden[1]	speciation_hidden[2]	speciation_hidden_sd	speciation_hidden_unormalized[1]	speciation_hidden_unormalized[2]	speciation_observed[1]	speciation_observed[2]	transition_rates[1]	transition_rates[2]
4858	-2119.621	-2118.029	-1.591779	0.3253015	0.2580407	0.00542235	0.0043012	0.645181	0.51178	0.0166687	1.98333	3.542679	0.0916754	10.908	0.325301	0.258041	0.02306356	0.0230636	0.0230636	0.4447584	0.1132156	0.124893	0.0317923	0.764623	0.194639	0.280812	1.71919	1.34318	0.404153	2.47431	0.444758	0.113216	0.00403001	0.00740103
4859	-2114.197	-2110.48	-3.717072	0.299587	0.2580407	0.00499372	0.0043012	0.59418	0.51178	0.0166687	1.98333	3.542679	0.0916754	10.908	0.299587	0.258041	0.02696081	0.0269608	0.0269608	0.3820402	0.1132156	0.0779883	0.0231114	0.686092	0.20332	0.204136	1.79586	1.611924	0.33715	2.96604	0.38204	0.113216	0.0092487	0.00799869
4860	-2114.478	-2111.433	-3.044861	0.293467	0.008165672	0.00489171	0.000136111	0.582042	0.0161952	0.0166687	1.98333	3.542679	0.0916754	10.908	0.293467	0.00816567	0.04206726	0.0420673	0.0420673	0.3746926	0.1294852	0.0764884	0.0264326	0.672897	0.232538	0.204136	1.79586	1.611924	0.33715	2.96604	0.374693	0.129485	0.00308925	0.0127721
4861	-2120.749	-2115.245	-5.504042	0.3421518	0.09554287	0.00594545	0.00166021	0.678358	0.189426	0.0173766	1.98262	3.51158	0.0936187	10.6816	0.342152	0.0955429	0.03894895	0.0389489	0.0389489	0.4088007	0.1294852	0.0939085	0.029745	0.723693	0.229225	0.229717	1.77028	1.513771	0.360226	2.77603	0.408801	0.129485	0.00109467	0.0177776
4862	-2120.656	-2115.191	-5.465138	0.3095726	0.1803723	0.00280317	0.00163326	0.616342	0.359111	0.00905495	1.99095	3.997876	0.0674394	14.8281	0.309573	0.180372	0.03516833	0.0351683	0.0351683	0.4088007	0.1294852	0.0939085	0.029745	0.723693	0.229225	0.229717	1.77028	1.513771	0.360226	2.77603	0.408801	0.129485	0.00109467	0.0143978
4863	-2119.729	-2112.554	-7.1747	0.302623	0.1803723	0.00567935	0.00338506	0.599567	0.357359	0.0187671	1.98123	3.453996	0.0973264	10.2747	0.302623	0.180372	0.04098248	0.0409825	0.0409825	0.4088007	0.3849905	0.0823695	0.0775719	0.735232	0.692409	0.201491	1.79851	1.622687	0.334712	2.98765	0.408801	0.384991	0.00234357	0.0143978
4864	-2123.004	-2118.683	-4.32063	0.3052415	0.1803723	0.00572849	0.00338506	0.604754	0.357359	0.0187671	1.98123	3.453996	0.0973264	10.2747	0.305241	0.180372	0.02829292	0.0282929	0.0282929	0.3979981	0.4959917	0.102058	0.127186	0.693939	0.864798	0.256427	1.74357	1.420961	0.383497	2.60758	0.397998	0.495992	0.00101106	0.0143978
4865	-2115.02	-2113.758	-1.261913	0.2731662	0.1803723	0.00512653	0.00338506	0.541206	0.357359	0.0187671	1.98123	3.453996	0.0973264	10.2747	0.273166	0.180372	0.02292176	0.0229218	0.0229218	0.3749945	0.07371121	0.0800491	0.0157349	0.66994	0.131687	0.213467	1.78653	1.57493	0.345669	2.89294	0.374995	0.0737112	0.00360403	0.010824
4866	-2114.771	-2113.205	-1.565864	0.2785778	0.1803723	0.00500292	0.00323927	0.552153	0.357505	0.0179588	1.98204	3.486935	0.095188	10.5055	0.278578	0.180372	0.01668181	0.0166818	0.0166818	0.3602588	0.07371121	0.0769035	0.0157349	0.643614	0.131687	0.213467	1.78653	1.57493	0.345669	2.89294	0.360259	0.0737112	0.00894481	0.0130935
4867	-2112.489	-2116.824	4.335201	0.2785778	0.007812523	0.01453	0.000407484	0.542626	0.0152176	0.0521578	1.94784	2.68366	0.163638	6.11107	0.278578	0.00781252	0.01773177	0.0177318	0.0177318	0.3693788	0.07371121	0.109127	0.0217768	0.62963	0.125646	0.295434	1.70457	1.299218	0.416316	2.40202	0.369379	0.0737112	0.003044	0.0130935
4868	-2116.629	-2114.331	-2.297976	0.2782688	0.1535871	0.00157445	0.000868999	0.554963	0.306305	0.00565802	1.99434	4.347727	0.0532638	18.7745	0.278269	0.153587	0.01379689	0.0137969	0.0137969	0.3693788	0.1730684	0.075412	0.0353335	0.663346	0.310803	0.204159	1.79584	1.611833	0.337171	2.96585	0.369379	0.173068	0.00410436	0.0130935
4869	-2118.359	-2113.659	-4.700265	0.2420119	0.134976	0.00626715	0.00349534	0.477757	0.266457	0.025896	1.9741	3.212636	0.114533	8.73109	0.242012	0.134976	0.03200855	0.0320085	0.0320085	0.3927426	0.1730684	0.0949524	0.0418423	0.690533	0.304294	0.241768	1.75823	1.470806	0.370818	2.69674	0.392743	0.173068	0.0103139	0.0130935
4870	-2113.675	-2117.232	3.557072	0.2420119	0.002100664	0.00626715	5.43988e-05	0.477757	0.00414693	0.025896	1.9741	3.212636	0.114533	8.73109	0.242012	0.00210066	0.01605591	0.0160559	0.0160559	0.3805335	0.1730684	0.0864465	0.0393163	0.674621	0.30682	0.227172	1.77283	1.523095	0.357968	2.79355	0.380534	0.173068	0.00506392	0.0130935
4871	-2112.646	-2119.662	7.015293	0.1956723	0.001309099	0.0163744	0.000109549	0.37497	0.00250865	0.0836826	1.91632	2.32111	0.20897	4.78538	0.195672	0.0013091	0.0183241	0.0183241	0.0183241	0.3805335	0.04739726	0.109484	0.0136367	0.651584	0.0811578	0.287711	1.71229	1.322208	0.409911	2.43955	0.380534	0.0473973	0.00474694	0.0130935
4872	-2107.865	-2115.073	7.207423	0.2040465	0.0001910067	0.00235184	2.20154e-06	0.405741	0.000379812	0.011526	1.98847	3.818085	0.0761341	13.1347	0.204047	0.000191007	0.02001152	0.0200115	0.0200115	0.3262503	0.04739726	0.0938657	0.0136367	0.558635	0.0811578	0.287711	1.71229	1.322208	0.409911	2.43955	0.32625	0.0473973	0.00524762	0.00731134
4873	-2118.471	-2117.997	-0.4738223	0.2040465	0.02786884	0.000352809	4.8187e-05	0.40774	0.0556895	0.00172906	1.99827	5.227995	0.0294156	33.9955	0.204047	0.0278688	0.0118597	0.0118597	0.0118597	0.3262503	0.06131664	0.0938657	0.0176415	0.558635	0.104992	0.287711	1.71229	1.322208	0.409911	2.43955	0.32625	0.0613166	0.0136066	0.00731134
4874	-2113.849	-2118.469	4.620127	0.2223806	0.02786884	0.0157185	0.00196985	0.429043	0.0537678	0.070683	1.92932	2.451272	0.191406	5.22449	0.222381	0.0278688	0.0118597	0.0118597	0.0118597	0.3398637	0.06131664	0.0977824	0.0176415	0.581945	0.104992	0.287711	1.71229	1.322208	0.409911	2.43955	0.339864	0.0613166	0.0110851	0.00731134
4875	-2112.912	-2122.421	9.509681	0.2003477	0.1688304	0.01832	0.015438	0.382375	0.322223	0.091441	1.90856	2.252377	0.218886	4.56859	0.200348	0.16883	0.01600025	0.0160002	0.0160002	0.3730919	0.0004136396	0.13274	0.000147166	0.613444	0.000680113	0.355783	1.64422	1.134709	0.465171	2.14975	0.373092	0.00041364	0.00716354	0.0018668
4876	-2115.055	-2121.271	6.215633	0.1889131	0.1418131	0.00314796	0.00236311	0.374678	0.281263	0.0166635	1.98334	3.54291	0.0916612	10.9097	0.188913	0.141813	0.01434579	0.0143458	0.0143458	0.3788635	0.0004136396	0.134793	0.000147166	0.622934	0.000680113	0.355783	1.64422	1.134709	0.465171	2.14975	0.378863	0.00041364	0.0157332	0.00166609
4877	-2112.525	-2113.948	1.422974	0.2804806	0.1418131	0.0324571	0.0164105	0.528504	0.267216	0.11572	1.88428	2.068328	0.247817	4.03524	0.280481	0.141813	0.03182267	0.0318227	0.0318227	0.3788635	0.01453893	0.105197	0.00403695	0.65253	0.0250409	0.277665	1.72234	1.352891	0.401515	2.49057	0.378863	0.0145389	0.0121134	0.0030103
4878	-2115.794	-2122.683	6.889677	0.2882958	0.1143752	0.0333615	0.0132354	0.54323	0.215515	0.11572	1.88428	2.068328	0.247817	4.03524	0.288296	0.114375	0.009165063	0.00916506	0.00916506	0.4101338	0.01453893	0.131538	0.00466292	0.68873	0.0244149	0.320719	1.67928	1.227264	0.43702	2.28823	0.410134	0.0145389	0.00884713	0.00266233
4879	-2114.632	-2118.721	4.088841	0.2449453	0.1143752	0.0207808	0.00970343	0.46911	0.219047	0.0848386	1.91516	2.310492	0.210472	4.75123	0.244945	0.114375	0.02637623	0.0263762	0.0263762	0.4311904	0.000196942	0.138291	6.31631e-05	0.72409	0.000330721	0.320719	1.67928	1.227264	0.43702	2.28823	0.43119	0.000196942	0.0209093	0.00813045
4880	-2112.723	-2120.611	7.888345	0.2838352	0.1143752	0.0240802	0.00970343	0.54359	0.219047	0.0848386	1.91516	2.310492	0.210472	4.75123	0.283835	0.114375	0.009114441	0.00911444	0.00911444	0.4819156	0.000196942	0.125719	5.13769e-05	0.838112	0.000342507	0.260873	1.73913	1.406326	0.387301	2.58197	0.481916	0.000196942	0.0119807	0.0120408
4881	-2110.189	-2119.466	9.276999	0.3679624	0.01011782	0.0394136	0.00108375	0.696511	0.0191519	0.107113	1.89289	2.128996	0.237881	4.20379	0.367962	0.0101178	0.01449827	0.0144983	0.0144983	0.4940742	0.000196942	0.128294	5.11389e-05	0.859855	0.000342745	0.259665	1.74034	1.410282	0.386269	2.58887	0.494074	0.000196942	0.0119807	0.0120408
4882	-2115.441	-2121.081	5.639612	0.3669697	0.001495657	0.0393073	0.000160205	0.694632	0.00283111	0.107113	1.89289	2.128996	0.237881	4.20379	0.36697	0.00149566	0.02787604	0.027876	0.027876	0.5333303	0.01611493	0.138487	0.00418448	0.928174	0.0280454	0.259665	1.74034	1.410282	0.386269	2.58887	0.53333	0.0161149	0.0058384	0.0102735
4883	-2112.596	-2117.864	5.267864	0.4802666	0.05605339	0.0664095	0.00775086	0.894124	0.104356	0.138276	1.86172	1.927386	0.272531	3.6693	0.480267	0.0560534	0.02438456	0.0243846	0.0243846	0.5529962	0.0002168055	0.143594	5.62968e-05	0.962399	0.000377314	0.259665	1.74034	1.410282	0.386269	2.58887	0.552996	0.000216806	0.0149189	0.0102735
4884	-2118.93	-2117.182	-1.747674	0.473351	0.05605339	0.0654532	0.00775086	0.881249	0.104356	0.138276	1.86172	1.927386	0.272531	3.6693	0.473351	0.0560534	0.03602915	0.0360291	0.0360291	0.5390651	0.02643318	0.10431	0.00511489	0.97382	0.0477515	0.193502	1.8065	1.655959	0.327284	3.05545	0.539065	0.0264332	0.0126397	0.0102735
4885	-2114.12	-2115.752	1.632724	0.4773933	0.5927255	0.0660122	0.0819599	0.888774	1.10349	0.138276	1.86172	1.927386	0.272531	3.6693	0.477393	0.592725	0.03101928	0.0310193	0.0310193	0.5612585	0.001735303	0.127376	0.000393821	0.995141	0.00307679	0.226946	1.77305	1.523926	0.357767	2.79511	0.561259	0.0017353	0.0126397	0.000783103
4886	-2118.252	-2113.222	-5.029672	0.4717657	0.5927255	0.0553489	0.0695403	0.888183	1.11591	0.117323	1.88268	2.057496	0.249634	4.00587	0.471766	0.592725	0.03101928	0.0310193	0.0310193	0.5612585	0.02599209	0.127376	0.00589881	0.995141	0.0460854	0.226946	1.77305	1.523926	0.357767	2.79511	0.561259	0.0259921	0.0282098	0.00434338
4887	-2117.664	-2117.053	-0.6106922	0.4485324	0.5927255	0.0526231	0.0695403	0.844442	1.11591	0.117323	1.88268	2.057496	0.249634	4.00587	0.448532	0.592725	0.02771268	0.0277127	0.0277127	0.5612585	0.0223558	0.127376	0.00507357	0.995141	0.039638	0.226946	1.77305	1.523926	0.357767	2.79511	0.561259	0.0223558	0.0121327	0.00218826
4888	-2116.85	-2117.007	0.1564994	0.4471736	0.5927255	0.0669369	0.0887244	0.82741	1.09673	0.149689	1.85031	1.864039	0.284428	3.51583	0.447174	0.592725	0.0326544	0.0326544	0.0326544	0.529653	0.005609901	0.11022	0.00116742	0.949085	0.0100524	0.208099	1.7919	1.596034	0.340783	2.93442	0.529653	0.0056099	0.0121327	0.00175544
4889	-2113.889	-2112.462	-1.426954	0.4161363	0.5927255	0.062291	0.0887244	0.769982	1.09673	0.149689	1.85031	1.864039	0.284428	3.51583	0.416136	0.592725	0.05214679	0.0521468	0.0521468	0.4909763	0.0001864334	0.102172	3.87967e-05	0.879781	0.00033407	0.208099	1.7919	1.596034	0.340783	2.93442	0.490976	0.000186433	0.019473	0.00114771
4890	-2116.802	-2116.137	-0.6655897	0.4161363	0.5927255	0.062291	0.0887244	0.769982	1.09673	0.149689	1.85031	1.864039	0.284428	3.51583	0.416136	0.592725	0.02892872	0.0289287	0.0289287	0.4896506	0.00784656	0.0984624	0.00157784	0.880839	0.0141153	0.201087	1.79891	1.624339	0.334339	2.99098	0.489651	0.00784656	0.019473	0.00114771
4891	-2109.589	-2112.018	2.428729	0.4287094	0.1216102	0.0191759	0.00543955	0.838243	0.237781	0.0447294	1.95527	2.800379	0.151249	6.61161	0.428709	0.12161	0.03027553	0.0302755	0.0302755	0.5373615	0.000259109	0.108056	5.21035e-05	0.966667	0.000466115	0.201087	1.79891	1.624339	0.334339	2.99098	0.537362	0.000259109	0.019473	0.000737471
4892	-2115.281	-2111.286	-3.994536	0.3922006	0.1216102	0.0175429	0.00543955	0.766858	0.237781	0.0447294	1.95527	2.800379	0.151249	6.61161	0.392201	0.12161	0.04019401	0.040194	0.040194	0.4533791	0.06095885	0.0911687	0.012258	0.815589	0.10966	0.201087	1.79891	1.624339	0.334339	2.99098	0.453379	0.0609588	0.00921669	0.00731319
4893	-2111.816	-2110.159	-1.657151	0.4063704	0.2157351	0.0181767	0.00964969	0.794564	0.42182	0.0447294	1.95527	2.800379	0.151249	6.61161	0.40637	0.215735	0.03459387	0.0345939	0.0345939	0.5153616	0.006946894	0.103633	0.00139693	0.927091	0.0124969	0.201087	1.79891	1.624339	0.334339	2.99098	0.515362	0.00694689	0.0130013	0.0045207
4894	-2113.771	-2110.82	-2.951733	0.4063704	0.2157351	0.0181767	0.00964969	0.794564	0.42182	0.0447294	1.95527	2.800379	0.151249	6.61161	0.40637	0.215735	0.03142684	0.0314268	0.0314268	0.4854005	0.03520538	0.098265	0.00712702	0.872536	0.0632838	0.202441	1.79756	1.618806	0.335589	2.97984	0.4854	0.0352054	0.01613	0.00323637
4895	-2114.265	-2108.959	-5.306137	0.4063704	0.8002388	0.00736583	0.0145051	0.805375	1.58597	0.0181259	1.98187	3.480005	0.0956339	10.4565	0.40637	0.800239	0.03378175	0.0337818	0.0337818	0.5118834	0.001446868	0.097158	0.000274623	0.926609	0.00261911	0.189805	1.8102	1.671777	0.323811	3.08822	0.511883	0.00144687	0.01613	0.0158698
4896	-2116.728	-2114.795	-1.932415	0.4383473	0.1815943	0.00794544	0.00329156	0.868749	0.359897	0.0181259	1.98187	3.480005	0.0956339	10.4565	0.438347	0.181594	0.02673569	0.0267357	0.0267357	0.5028125	0.01654468	0.0540466	0.00177837	0.951578	0.031311	0.107489	1.89251	2.126255	0.238321	4.19602	0.502812	0.0165447	0.00952126	0.00318015
4897	-2109.696	-2111.905	2.208483	0.4654838	0.1815943	0.00843731	0.00329156	0.92253	0.359897	0.0181259	1.98187	3.480005	0.0956339	10.4565	0.465484	0.181594	0.02481762	0.0248176	0.0248176	0.5345132	0.0006758443	0.0970763	0.000122744	0.97195	0.00122894	0.181616	1.81838	1.707815	0.316035	3.16421	0.534513	0.000675844	0.00952126	0.00330122
4898	-2110.903	-2114.903	4.000118	0.424833	0.1853083	0.00770048	0.00335888	0.841966	0.367258	0.0181259	1.98187	3.480005	0.0956339	10.4565	0.424833	0.185308	0.02984648	0.0298465	0.0298465	0.4845973	0.0001312578	0.0880108	2.38386e-05	0.881184	0.000238677	0.181616	1.81838	1.707815	0.316035	3.16421	0.484597	0.000131258	0.00457583	0.00330122
4899	-2119.598	-2117.641	-1.956976	0.4260598	0.1853083	0.00560288	0.00243689	0.846517	0.36818	0.0131505	1.98685	3.719737	0.0813557	12.2917	0.42606	0.185308	0.04543947	0.0454395	0.0454395	0.4845973	0.002749604	0.114084	0.000647311	0.855111	0.0048519	0.23542	1.76458	1.493201	0.365259	2.73778	0.484597	0.0027496	0.00457583	0.00236136
4900	-2110.926	-2114.392	3.46661	0.403944	0.1853083	0.029284	0.013434	0.778604	0.357183	0.0724951	1.9275	2.43181	0.193935	5.15636	0.403944	0.185308	0.02201932	0.0220193	0.0220193	0.4715549	0.001532513	0.111013	0.000360784	0.832096	0.00270424	0.23542	1.76458	1.493201	0.365259	2.73778	0.471555	0.00153251	0.0115839	0.00567027
4901	-2116.858	-2116.971	0.1138421	0.4096156	0.2907983	0.033499	0.0237819	0.785732	0.557815	0.0817815	1.91822	2.33888	0.20648	4.84308	0.409616	0.290798	0.01842407	0.0184241	0.0184241	0.4715549	0.0472227	0.111013	0.0111172	0.832096	0.0833282	0.23542	1.76458	1.493201	0.365259	2.73778	0.471555	0.0472227	0.0115839	0.00731709
4902	-2112.18	-2112.851	0.671377	0.4096156	0.1630484	0.0344077	0.0136961	0.784823	0.312401	0.0840001	1.916	2.31818	0.209383	4.77593	0.409616	0.163048	0.03370879	0.0337088	0.0337088	0.4715549	0.0003826982	0.111013	9.00947e-05	0.832096	0.000675302	0.23542	1.76458	1.493201	0.365259	2.73778	0.471555	0.000382698	0.0174886	0.0110058
4903	-2110.004	-2113.063	3.058951	0.4208537	0.1883965	0.0353517	0.0158253	0.806356	0.360968	0.0840001	1.916	2.31818	0.209383	4.77593	0.420854	0.188396	0.02845786	0.0284579	0.0284579	0.5029683	0.0003826982	0.118409	9.00947e-05	0.887528	0.000675302	0.23542	1.76458	1.493201	0.365259	2.73778	0.502968	0.000382698	0.00934149	0.0110058
4904	-2114.363	-2113.432	-0.931424	0.4208537	0.1883965	0.0353517	0.0158253	0.806356	0.360968	0.0840001	1.916	2.31818	0.209383	4.77593	0.420854	0.188396	0.02845786	0.0284579	0.0284579	0.5029683	0.05706364	0.118409	0.0134339	0.887528	0.100693	0.23542	1.76458	1.493201	0.365259	2.73778	0.502968	0.0570636	0.0128334	0.00233417
4905	-2115.484	-2114.552	-0.9327026	0.4208537	0.1883965	0.0244127	0.0109284	0.817295	0.365865	0.0580076	1.94199	2.602631	0.17283	5.78604	0.420854	0.188396	0.02045298	0.020453	0.020453	0.5381734	0.02613823	0.126697	0.00615346	0.94965	0.046123	0.23542	1.76458	1.493201	0.365259	2.73778	0.538173	0.0261382	0.0128334	0.0115143
4906	-2114.991	-2110.992	-3.999382	0.4741135	0.4077786	0.0275022	0.0236543	0.920725	0.791903	0.0580076	1.94199	2.602631	0.17283	5.78604	0.474113	0.407779	0.03702465	0.0370247	0.0370247	0.5865855	0.01372013	0.128613	0.00300823	1.04456	0.024432	0.219257	1.78074	1.552687	0.350894	2.84986	0.586586	0.0137201	0.019023	0.00219615
4907	-2114.941	-2111.907	-3.034796	0.4845382	0.8452086	0.0281069	0.0490285	0.94097	1.64139	0.0580076	1.94199	2.602631	0.17283	5.78604	0.484538	0.845209	0.03036653	0.0303665	0.0303665	0.5865855	0.01372013	0.128613	0.00300823	1.04456	0.024432	0.219257	1.78074	1.552687	0.350894	2.84986	0.586586	0.0137201	0.019023	9.53106e-05
4908	-2115.866	-2112.361	-3.504614	0.5489811	0.6024853	0.0318451	0.0349487	1.06612	1.17002	0.0580076	1.94199	2.602631	0.17283	5.78604	0.548981	0.602485	0.03510307	0.0351031	0.0351031	0.6175614	0.01372013	0.128357	0.00285167	1.10677	0.0245886	0.207845	1.79215	1.597044	0.340551	2.93642	0.617561	0.0137201	0.0169941	0.000229603
4909	-2117.603	-2112.817	-4.786361	0.5489811	0.6024853	0.0085974	0.00943531	1.08936	1.19554	0.0156607	1.98434	3.589299	0.0888376	11.2565	0.548981	0.602485	0.03376727	0.0337673	0.0337673	0.6808497	0.004147629	0.141511	0.000862065	1.22019	0.00743319	0.207845	1.79215	1.597044	0.340551	2.93642	0.68085	0.00414763	0.0193751	0.0027632
4910	-2114.482	-2113.776	-0.7064595	0.5489075	0.6024853	0.0349508	0.0383623	1.06286	1.16661	0.0636733	1.93633	2.531382	0.181338	5.51455	0.548907	0.602485	0.03376727	0.0337673	0.0337673	0.6567072	0.002428149	0.136494	0.000504679	1.17692	0.00435162	0.207845	1.79215	1.597044	0.340551	2.93642	0.656707	0.00242815	0.0106567	0.0027632
4911	-2117.964	-2113.516	-4.448051	0.5619654	0.7749044	0.0357822	0.0493408	1.08815	1.50047	0.0636733	1.93633	2.531382	0.181338	5.51455	0.561965	0.774904	0.02578575	0.0257858	0.0257858	0.6567072	0.007871622	0.136494	0.00163608	1.17692	0.0141072	0.207845	1.79215	1.597044	0.340551	2.93642	0.656707	0.00787162	0.0292857	0.00381137
4912	-2114.408	-2115.663	1.254763	0.5374403	0.6725424	0.0342206	0.042823	1.04066	1.30226	0.0636733	1.93633	2.531382	0.181338	5.51455	0.53744	0.672542	0.02031008	0.0203101	0.0203101	0.6567072	0.0003447826	0.136494	7.16615e-05	1.17692	0.000617904	0.207845	1.79215	1.597044	0.340551	2.93642	0.656707	0.000344783	0.0225645	0.00381137
4913	-2115.708	-2115.548	-0.1606389	0.6009562	0.6725424	0.0382649	0.042823	1.16365	1.30226	0.0636733	1.93633	2.531382	0.181338	5.51455	0.600956	0.672542	0.02853878	0.0285388	0.0285388	0.6567072	0.0003941652	0.136494	8.19254e-05	1.17692	0.000706405	0.207845	1.79215	1.597044	0.340551	2.93642	0.656707	0.000394165	0.0225645	0.00155669
4914	-2116.317	-2114.992	-1.325612	0.6009562	0.5850837	0.0382649	0.0372542	1.16365	1.13291	0.0636733	1.93633	2.531382	0.181338	5.51455	0.600956	0.585084	0.02289485	0.0228949	0.0228949	0.6567072	0.001543643	0.110904	0.000260688	1.20251	0.0028266	0.168878	1.83112	1.766896	0.303688	3.29285	0.656707	0.00154364	0.0121716	0.0158061
4915	-2114.304	-2111.052	-3.251213	0.5753096	0.5086	0.0366319	0.0323843	1.11399	0.984816	0.0636733	1.93633	2.531382	0.181338	5.51455	0.57531	0.5086	0.04883215	0.0488321	0.0488321	0.6435648	0.001403166	0.10093	0.000220057	1.1862	0.00258627	0.156829	1.84317	1.82663	0.291696	3.42823	0.643565	0.00140317	0.0121716	0.000711577
4916	-2112.534	-2111.181	-1.353673	0.56535	0.5086	0.0359977	0.0323843	1.0947	0.984816	0.0636733	1.93633	2.531382	0.181338	5.51455	0.56535	0.5086	0.03789041	0.0378904	0.0378904	0.6498502	0.001374856	0.101915	0.000215617	1.19778	0.00253409	0.156829	1.84317	1.82663	0.291696	3.42823	0.64985	0.00137486	0.0137826	0.000495802
4917	-2111.417	-2111.036	-0.3804788	0.562476	0.4627075	0.0358147	0.0294621	1.08914	0.895953	0.0636733	1.93633	2.531382	0.181338	5.51455	0.562476	0.462708	0.03853562	0.0385356	0.0385356	0.6498502	0.000433314	0.101915	6.79562e-05	1.19778	0.000798672	0.156829	1.84317	1.82663	0.291696	3.42823	0.64985	0.000433314	0.0147937	0.000275079
4918	-2113.34	-2111.01	-2.330555	0.6019695	0.4627075	0.00525943	0.0040427	1.19868	0.921372	0.00873705	1.99126	4.024488	0.0662396	15.0967	0.601969	0.462708	0.03853562	0.0385356	0.0385356	0.6734835	0.0001454235	0.116515	2.51587e-05	1.23045	0.000265688	0.173003	1.827	1.747334	0.307722	3.24969	0.673484	0.000145423	0.0120122	0.00577046
4919	-2109.744	-2111.037	1.293686	0.5204381	0.449692	0.00567833	0.00490644	1.0352	0.894478	0.0109107	1.98909	3.858984	0.0740626	13.5021	0.520438	0.449692	0.02353681	0.0235368	0.0235368	0.6061166	0.0001009256	0.0909858	1.51502e-05	1.12125	0.000186701	0.150113	1.84989	1.861773	0.284863	3.51046	0.606117	0.000100926	0.0134334	0.00457649
4920	-2111.582	-2110.638	-0.943601	0.5406896	0.4213653	0.00749538	0.00584123	1.07388	0.836889	0.0138626	1.98614	3.680375	0.0835445	11.9697	0.54069	0.421365	0.02559065	0.0255906	0.0255906	0.6222029	0.0006422253	0.0934006	9.64062e-05	1.15101	0.00118804	0.150113	1.84989	1.861773	0.284863	3.51046	0.622203	0.000642225	0.0134334	0.00605387
4921	-2112.489	-2110.167	-2.322575	0.5334991	0.4213653	0.0107218	0.00846824	1.05628	0.834262	0.0200971	1.9799	3.402739	0.10075	9.92555	0.533499	0.421365	0.03142765	0.0314277	0.0314277	0.6269544	0.0006422253	0.0941138	9.64062e-05	1.15979	0.00118804	0.150113	1.84989	1.861773	0.284863	3.51046	0.626954	0.000642225	0.0213845	0.00175103
4922	-2113.502	-2109.25	-4.252106	0.5334991	0.9676486	0.0107218	0.019447	1.05628	1.91585	0.0200971	1.9799	3.402739	0.10075	9.92555	0.533499	0.967649	0.04469035	0.0446904	0.0446904	0.6269544	0.0001176698	0.0941138	1.76637e-05	1.15979	0.000217676	0.150113	1.84989	1.861773	0.284863	3.51046	0.626954	0.00011767	0.0200317	0.00411543
